epoch,cosine_similarity,l2_distance,backdoor,main
402,0.9999998211860657,118015.1953125,10.03,92.22
403,0.9999998211860657,118435.578125,10.02,92.14
404,0.9999996423721313,118762.0390625,9.82,92.22
405,0.9999998211860657,119155.59375,9.629999999999999,92.03
406,0.9999997615814209,119598.328125,9.78,92.08
407,0.9999997615814209,120094.7421875,9.76,92.04
408,0.9999997615814209,120345.1796875,9.91,92.11
409,0.9999998211860657,120761.0859375,9.36,91.95
410,0.9999998211860657,121114.3828125,9.86,92.14
411,0.9999997615814209,121633.15625,9.53,92.05
412,0.9999997615814209,121905.953125,9.27,91.86
413,0.9999997615814209,122438.140625,9.82,92.24
414,0.9999996423721313,122845.1015625,9.87,92.12
415,0.9999997615814209,123225.234375,10.01,92.25999999999999
416,0.9999998211860657,123752.953125,9.73,92.09
417,0.9999998211860657,124128.6015625,9.790000000000001,92.21000000000001
418,0.9999997615814209,124562.40625,9.69,92.0
419,0.9999996423721313,125014.0859375,10.08,92.15
420,0.9999997615814209,125331.609375,9.950000000000001,92.13
421,0.9999998211860657,125711.7421875,9.969999999999999,91.84
422,0.9999997615814209,126015.8515625,9.93,92.17999999999999
423,0.9999998211860657,126418.3359375,9.22,92.25
424,0.9999997615814209,126856.609375,9.950000000000001,92.14
425,0.9999997615814209,127209.90625,9.31,91.97
426,0.9999997615814209,127625.8203125,9.92,92.2
427,0.9999996423721313,127965.703125,9.66,92.19000000000001
428,0.9999997615814209,128426.328125,9.85,92.17
429,0.9999997615814209,128730.4375,9.66,91.99000000000001
430,0.9999998211860657,129200.0078125,9.569999999999999,92.08
431,0.9999997615814209,129620.390625,9.85,91.97
432,0.9999997615814209,129996.046875,9.950000000000001,92.13
433,0.9999997615814209,130326.984375,9.74,91.97
434,0.9999997615814209,130720.5390625,9.879999999999999,91.9
435,0.9999997615814209,131176.6875,9.94,92.15
436,0.9999997615814209,131507.640625,9.67,91.91
437,0.9999997615814209,131749.125,9.45,91.89
438,0.9999997615814209,132142.671875,9.719999999999999,92.03
439,0.9999997615814209,132509.390625,9.73,92.17
440,0.9999997615814209,132894.0,9.36,92.07
441,0.9999997615814209,133300.96875,9.5,92.03
442,0.9999997615814209,133609.53125,9.719999999999999,91.82000000000001
443,0.9999997615814209,134079.109375,9.41,91.91
444,0.9999996423721313,134396.625,9.180000000000001,92.13
445,0.9999997615814209,134830.421875,9.07,92.13
446,0.9999997615814209,135308.9375,9.569999999999999,92.04
447,0.9999997615814209,135684.609375,9.56,91.94
448,0.9999997615814209,136127.359375,9.629999999999999,92.09
449,0.9999996423721313,136605.875,9.9,92.08
450,0.9999997615814209,137053.078125,10.09,92.08
451,0.9999997615814209,137384.015625,9.49,92.06
452,0.9999997615814209,137764.15625,9.64,91.97999999999999
453,0.9999997615814209,138180.046875,9.75,92.01
454,0.9999996423721313,138542.296875,9.790000000000001,92.17
455,0.9999997615814209,138859.828125,9.629999999999999,92.01
456,0.9999996423721313,139307.03125,10.14,92.08
457,0.9999996423721313,139682.6875,9.62,92.04
458,0.9999996423721313,140112.015625,9.71,92.01
459,0.9999996423721313,140478.734375,10.4,91.62
460,0.9999996423721313,140912.53125,10.0,91.89
461,0.9999997615814209,141256.890625,10.05,91.94
462,0.9999996423721313,141842.734375,9.959999999999999,92.10000000000001
463,0.9999996423721313,142240.765625,9.16,91.88
464,0.9999996423721313,142705.859375,10.190000000000001,91.94
465,0.9999997615814209,143175.4375,9.99,92.19000000000001
466,0.9999996423721313,143488.484375,9.92,92.07
467,0.9999996423721313,143846.25,9.790000000000001,92.06
468,0.9999996423721313,144262.15625,9.54,92.03
469,0.9999997615814209,144566.265625,9.81,92.06
470,0.9999996423721313,144959.8125,9.46,91.92
471,0.9999996423721313,145317.578125,9.81,92.16
472,0.9999996423721313,145791.640625,9.77,92.05
473,0.9999996423721313,146176.234375,9.73,92.08
474,0.9999997615814209,146618.96875,10.040000000000001,91.99000000000001
475,0.9999996423721313,147025.9375,9.73,91.95
476,0.9999996423721313,147307.6875,9.93,92.02
477,0.9999997615814209,147719.125,9.53,92.09
478,0.9999996423721313,147938.25,9.69,92.28
479,0.9999996423721313,148488.328125,9.62,91.86999999999999
480,0.9999996423721313,148779.015625,10.41,91.86
481,0.9999996423721313,149297.78125,10.299999999999999,92.09
482,0.9999996423721313,149749.46875,10.16,91.84
483,0.9999997615814209,150192.203125,10.57,91.67
484,0.9999997615814209,150626.015625,10.38,91.95
485,0.9999996423721313,151010.609375,10.11,92.07
486,0.9999996423721313,151296.828125,9.66,92.17999999999999
487,0.9999996423721313,151690.375,10.23,91.86
488,0.9999996423721313,152079.453125,9.99,92.07
489,0.9999996423721313,152477.46875,10.17,92.01
490,0.9999996423721313,152830.78125,9.99,92.19000000000001
491,0.9999996423721313,153291.40625,10.05,92.05
492,0.9999997615814209,153680.484375,10.290000000000001,92.0
493,0.9999996423721313,154056.140625,10.31,91.36999999999999
494,0.9999996423721313,154400.5,10.15,92.06
495,0.9999997615814209,154834.296875,10.27,91.96
496,0.9999996423721313,155241.265625,9.99,92.04
497,0.9999996423721313,155648.21875,10.13,92.05
498,0.9999996423721313,156041.765625,10.16,92.17
499,0.9999997615814209,156462.140625,10.18,92.14
500,0.9999997615814209,156878.046875,10.25,92.27
