epoch,cosine_similarity,l2_distance,backdoor,main
486,0.997505784034729,151985.546875,17.27,92.24
487,0.9974991083145142,152401.4375,16.29,92.03
488,0.9974919557571411,152839.71875,15.82,92.03
489,0.9974849224090576,153264.578125,15.49,91.86999999999999
490,0.9974790811538696,153631.296875,16.81,92.03
491,0.9974726438522339,154029.3125,16.66,91.89
492,0.9974666833877563,154400.5,16.21,91.97
493,0.997460663318634,154767.203125,16.37,91.99000000000001
494,0.9974537491798401,155205.46875,15.61,92.0
495,0.9974492788314819,155478.28125,16.43,92.0
496,0.9974432587623596,155858.40625,16.150000000000002,91.91
497,0.9974369406700134,156247.484375,17.06,92.08
498,0.9974303841590881,156658.921875,15.27,91.8
499,0.9974240660667419,157052.484375,16.34,91.93
500,0.997417688369751,157441.546875,16.950000000000003,92.08
