epoch,client_id,role,is_adversary,update_norm,mad_z_score,mad_pass,mad_effective_pass,cluster_label,selected_cluster,cluster_pass,cluster_effective_pass,final_selected,trust_weight,clip_factor,update_norm_before_clip,update_norm_after_clip,feature_norm,feature_0,feature_1,feature_2
674,82,benign,0,0.6388086575474952,-0.6704049419294822,1,1,1,1,1,1,1,0.0,2.0,0.6388086575474952,0.6388086575474952,0.4835880114550116,-0.27053767442703247,-0.3189408481121063,-0.24278275668621063
674,46,benign,0,0.9116338953075951,0.5073979654787228,1,1,1,1,1,1,1,0.0,2.0,0.9116338953075951,0.9116338953075951,0.7481735784672449,-0.5630209445953369,-0.4481816589832306,0.20470544695854187
674,52,benign,0,0.82478658783212,0.13247293257127077,1,1,1,1,1,1,1,0.0,2.0,0.82478658783212,0.82478658783212,0.5535676580740386,-0.5493690967559814,-0.057287804782390594,0.03672676160931587
674,68,benign,0,0.6457216714722377,-0.6405610463780204,1,1,1,1,1,1,1,0.0,2.0,0.6457216714722377,0.6457216714722377,0.5424968072585958,-0.4388308525085449,-0.21234582364559174,0.2379905879497528
675,3,malicious,1,6.852824854281598,40.11765452392608,0,0,-1,0,0,0,0,,,,,0.552064958379969,-0.10300105065107346,0.17654173076152802,0.5128347873687744
675,80,benign,0,0.5260904156557812,-2.554966654728074,0,0,-1,0,0,0,0,,,,,0.2607695414486261,-0.026677360758185387,-0.02278784289956093,-0.25839850306510925
675,54,benign,0,1.3158211640582,2.7716171282054725,0,0,-1,0,0,0,0,,,,,1.319841652264726,1.0944161415100098,-0.7372661828994751,0.025959040969610214
675,77,benign,0,0.8432908699766551,-0.4155098850091838,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.8432908699766551,0.8432908699766551,0.17904984900541618,-0.17245785892009735,0.03751833736896515,0.03015807829797268
675,6,benign,0,0.9030201660414979,-0.012647136624833917,1,1,1,0,0,0,0,,,,,0.7919909457597771,0.4432843327522278,0.6523865461349487,0.07169695198535919
675,5,benign,0,0.9067703493030018,0.012647136624833917,1,1,0,0,1,1,1,0.39999520778656006,1.0,0.9067703493030018,0.9067703493030018,0.7256976073543232,-0.610025942325592,-0.35296785831451416,-0.17297126352787018
675,11,benign,0,0.9980298271767701,0.6281749679328495,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.9980298271767701,0.9980298271767701,0.3196575591064486,-0.2975479066371918,-0.07286856323480606,0.09130372852087021
675,22,benign,0,0.7566141421535605,-1.0001279383320607,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.7566141421535605,0.7566141421535605,0.28046804776278117,-0.23091906309127808,-0.15335993468761444,-0.04265492409467697
675,28,benign,0,0.9081058170522974,0.02165461274301585,1,1,0,0,1,1,1,0.0,2.0,0.9081058170522974,0.9081058170522974,0.442020065191615,-0.4065520465373993,-0.1717674881219864,0.024353675544261932
675,25,benign,0,0.798024190729588,-0.7208250320671503,1,1,1,0,0,0,0,,,,,0.7687213938078382,0.3094805181026459,0.6445708274841309,-0.2822814881801605
676,0,malicious,1,13.825959206831763,43.94562393841924,0,0,-1,0,0,0,0,,,,,1.8770061503674287,1.875374436378479,-0.06162338703870773,-0.04822209104895592
676,41,benign,0,0.7044069591699518,-0.03160454552658609,1,1,0,0,1,1,1,0.0,2.0,0.7044069591699518,0.7044069591699518,0.40039262674175363,-0.2142735719680786,0.04559279978275299,-0.33514532446861267
676,18,benign,0,0.6986875590968069,-0.05077326574050806,1,1,0,0,1,1,1,0.3333311080932617,1.0,0.6986875590968069,0.6986875590968069,0.8109243357975612,-0.335288405418396,-0.2852005064487457,-0.6810584664344788
676,39,benign,0,0.4203610684513386,-0.9835918409537933,1,1,0,0,1,1,1,0.16666889190673828,1.4999899864196777,0.4203610684513386,0.4203610684513386,0.44676466964960443,-0.39588263630867004,-0.09268710017204285,0.1851613074541092
676,2,malicious,1,8.678749441571552,26.69461463485292,0,0,-1,0,0,0,0,,,,,1.4395474627304137,-0.13399210572242737,1.4300956726074219,0.0957568809390068
676,35,benign,0,0.504264028304037,-0.7023888577793781,1,1,0,0,1,1,1,0.16666889190673828,1.4999899864196777,0.504264028304037,0.504264028304037,0.44694759363579706,-0.27988702058792114,-0.33544862270355225,0.0943378433585167
676,16,benign,0,0.5209065097470552,-0.6466111422206219,1,1,0,0,1,1,1,0.3333311080932617,1.0,0.5209065097470552,0.5209065097470552,0.23401869929021546,-0.12602105736732483,-0.08998268842697144,-0.17546099424362183
676,82,benign,0,0.7232667513709131,0.031604545526586474,1,1,0,0,1,1,1,0.0,2.0,0.7232667513709131,0.7232667513709131,0.37248783888224324,-0.2975349724292755,-0.1717441976070404,0.14395853877067566
676,59,benign,0,0.9557353618000971,0.8107292255362518,1,1,0,0,1,1,1,0.0,2.0,0.9557353618000971,0.9557353618000971,0.20607205183871974,-0.005278483033180237,-0.1217455193400383,-0.16618019342422485
676,42,benign,0,0.8115376179786777,0.32744668340911504,1,1,1,0,0,0,0,,,,,0.945920708108799,-0.08721720427274704,-0.3172561526298523,0.8868526816368103
677,4,malicious,1,8.308220054518358,39.317767941043876,0,0,-1,0,0,0,0,,,,,1.2653588457584128,-0.4423148036003113,1.0875649452209473,-0.4719037115573883
677,89,benign,0,0.6034579801236032,-0.6319983408647112,1,1,1,0,0,0,0,,,,,0.4145455879047149,-0.19489826261997223,-0.36570847034454346,0.010955655947327614
677,35,benign,0,0.6708085492962631,-0.28278061403274507,1,1,0,0,1,1,1,0.25,1.0,0.6708085492962631,0.6708085492962631,0.8210984666255221,-0.06507496535778046,0.14394566416740417,0.8057590126991272
677,19,benign,0,0.8726609061530438,0.7638389184093723,1,1,1,0,0,0,0,,,,,0.557570807921845,-0.0855550467967987,-0.5482050180435181,-0.055107150226831436
677,60,benign,0,1.4551143298408131,3.7839033826649726,0,0,-1,0,0,0,0,,,,,1.2889724144469146,-0.6411303877830505,-1.042131781578064,-0.40541714429855347
677,55,benign,0,0.6126118343783452,-0.5845349234970405,1,1,0,0,1,1,1,0.25,1.0,0.6126118343783452,0.6126118343783452,0.2517757282320995,-0.10610947757959366,0.133003368973732,0.18558529019355774
677,67,benign,0,0.7798833976945735,0.28278061403274507,1,1,2,0,0,0,0,,,,,0.6890287934528269,-0.3034600615501404,0.5960398316383362,-0.16555720567703247
677,54,benign,0,1.177120899460736,2.3424867023890257,0,0,-1,0,0,0,0,,,,,2.018961663485607,2.0069174766540527,-0.06087704002857208,-0.2116185873746872
677,12,benign,0,0.5870641334565843,-0.7170016591352887,1,1,0,0,1,1,1,0.25,1.0,0.5870641334565843,0.5870641334565843,0.2686805452885892,-0.21097998321056366,-0.07435302436351776,0.148823082447052
677,84,benign,0,0.6524509084692457,-0.37796635156042585,1,1,0,0,1,1,1,0.25,1.0,0.6524509084692457,0.6524509084692457,0.20980730651373258,0.04260501265525818,0.13072103261947632,0.15848006308078766
678,1,malicious,1,5.78495527483571,20.86465242581981,0,0,-1,0,0,0,0,,,,,0.4988350497509044,-0.3331374526023865,-0.13666540384292603,-0.34522226452827454
678,62,benign,0,0.8741539057630932,0.7489213459549193,1,1,0,0,1,1,1,0.25000250339508057,1.4999899864196777,0.8741539057630932,0.8741539057630932,0.49192967914901015,-0.18293245136737823,-0.3953847587108612,0.22847630083560944
678,58,benign,0,0.6321235850504427,-0.24248850321773124,1,1,0,0,1,1,1,0.49999499320983887,1.0,0.6321235850504427,0.6321235850504427,0.4635071511677005,-0.38486286997795105,-0.04778434336185455,-0.25384268164634705
678,94,benign,0,0.4839138856488826,-0.8495882884718049,1,1,0,0,1,1,1,0.25000250339508057,1.4999899864196777,0.4839138856488826,0.4839138856488826,0.4032929114675218,-0.3718774616718292,0.06044374033808708,-0.14387105405330658
678,74,benign,0,0.4277906249715061,-1.0794816061330037,1,1,0,0,1,1,1,0.0,2.0,0.4277906249715061,0.4277906249715061,0.27736344836640203,-0.2622634470462799,-0.05061396583914757,-0.07474351674318314
678,96,benign,0,0.7505197665124195,0.24248850321773124,1,1,0,0,1,1,1,0.0,2.0,0.7505197665124195,0.7505197665124195,0.6493518499162719,-0.21692541241645813,-0.19271980226039886,0.5809133052825928
678,26,benign,0,0.5448260269712548,-0.6000786540450807,1,1,0,0,1,1,1,0.0,2.0,0.5448260269712548,0.5448260269712548,0.5567653043991236,-0.5274996161460876,-0.15077121555805206,-0.0948672741651535
678,31,benign,0,1.0386449273370715,1.4227130362222178,1,1,1,0,0,0,0,,,,,2.8222899965670956,2.8215396404266357,-0.03793514892458916,-0.05287538841366768
678,29,benign,0,0.6152744202629323,-0.31150641746700874,1,1,0,0,1,1,1,0.0,2.0,0.6152744202629323,0.6152744202629323,0.4365014857643966,-0.42531633377075195,0.09815969318151474,0.0020586249884217978
678,43,benign,0,0.7753209502637107,0.34407965002021407,1,1,0,0,1,1,1,0.0,2.0,0.7753209502637107,0.7753209502637107,0.8748748183396119,-0.11672385782003403,0.8532721996307373,0.15397416055202484
679,3,malicious,1,7.486230109852672,52.24434905905627,0,0,-1,0,0,0,0,,,,,0.8715716861048048,-0.32770293951034546,0.564205527305603,0.5778582096099854
679,79,benign,0,0.8075802184378487,0.0039459364617564245,1,1,0,0,1,1,1,0.0,2.0,0.8075802184378487,0.8075802184378487,0.521579398122082,0.4209354817867279,0.29609575867652893,-0.08476845175027847
679,40,benign,0,0.4906134310149792,-2.475368449029505,0,0,-1,0,0,0,0,,,,,0.6507064030518849,-0.35436496138572693,-0.5311108231544495,0.12556110322475433
679,20,benign,0,0.7134748264856458,-0.7321464911278863,1,1,0,0,1,1,1,0.5,1.0,0.7134748264856458,0.7134748264856458,0.5485981367609042,-0.00867698434740305,0.385161429643631,-0.3905576765537262
679,2,malicious,1,10.278535451221344,74.0857629744624,0,0,-1,0,0,0,0,,,,,1.428820376431977,1.3788655996322632,0.07681229710578918,0.36654767394065857
679,12,benign,0,0.6033115942046898,-1.5938433545976987,1,1,0,0,1,1,1,0.5,1.0,0.6033115942046898,0.6033115942046898,0.34460126079435494,-0.18729378283023834,-0.2840769290924072,0.05451023951172829
679,71,benign,0,0.885937100223765,0.6168535088721135,1,1,0,0,1,1,1,0.0,2.0,0.885937100223765,0.885937100223765,0.8066620727627829,-0.010616260580718517,-0.7960053086280823,0.13025568425655365
679,35,benign,0,0.7534724343580566,-0.41928518035904827,1,1,1,0,0,0,0,,,,,1.0819132880064541,-1.0342726707458496,0.2938673198223114,0.12024310231208801
679,33,benign,0,0.8407448484852765,0.2633596909267802,1,1,0,0,1,1,1,0.0,2.0,0.8407448484852765,0.8407448484852765,0.2171166434690943,-0.03600393235683441,-0.06429300457239151,-0.2042296826839447
679,42,benign,0,0.8065712856369285,-0.0039459364617564245,1,1,0,0,1,1,1,0.0,2.0,0.8065712856369285,0.8065712856369285,0.7158577375837881,0.159131720662117,0.059343986213207245,-0.6954190731048584
680,3,malicious,1,6.1756773889827,21.154608082290192,0,0,-1,0,0,0,0,,,,,0.5152513200467659,-0.05376558378338814,-0.17323164641857147,0.48226961493492126
680,51,benign,0,0.6857154323989304,-0.8510187645680501,1,1,0,0,1,1,1,0.5,1.0,0.6857154323989304,0.6857154323989304,0.462171541438253,-0.3220308721065521,-0.007121802307665348,-0.33143314719200134
680,49,benign,0,1.0222638402662054,0.4979812354319498,1,1,0,0,1,1,1,0.0,2.0,1.0222638402662054,1.0222638402662054,0.8560140838419763,0.2258078008890152,0.8067936897277832,0.17565560340881348
680,11,benign,0,0.8937532376015787,-0.017132783657244712,1,1,0,0,1,1,1,0.5,1.0,0.8937532376015787,0.8937532376015787,0.40920653389575584,-0.11375342309474945,-0.3926839828491211,-0.017590785399079323
680,54,benign,0,1.1529860376222145,1.0219600750608726,1,1,1,0,0,0,0,,,,,1.1477637367734883,1.110402226448059,-0.2717822790145874,-0.10248357802629471
680,92,benign,0,0.966746763422892,0.275449989076551,1,1,0,0,1,1,1,0.0,2.0,0.966746763422892,0.966746763422892,0.18101343801258185,-0.1563991904258728,-0.0793190523982048,0.044873666018247604
680,86,benign,0,0.902301808486946,0.01713278365724516,1,1,0,0,1,1,1,0.0,2.0,0.902301808486946,0.902301808486946,0.42269300300932566,-0.01512661762535572,0.2533412575721741,-0.338021844625473
680,23,benign,0,0.5786901049933263,-1.2800125238465019,1,1,0,0,1,1,1,0.0,2.0,0.5786901049933263,0.5786901049933263,0.3329672011358538,-0.2707366943359375,-0.10655610263347626,0.16190922260284424
680,74,benign,0,0.6613902570355661,-0.9485223058063722,1,1,0,0,1,1,1,0.0,2.0,0.6613902570355661,0.6613902570355661,0.08456177287440778,-0.05481187626719475,0.052980005741119385,0.03659877926111221
680,99,benign,0,0.797570894581776,-0.40266418924595704,1,1,0,0,1,1,1,0.0,2.0,0.797570894581776,0.797570894581776,0.3761627949455918,-0.34958669543266296,-0.08242033421993256,-0.11177870631217957
681,2,malicious,1,10.129232941298161,34.338361885910814,0,0,-1,0,0,0,0,,,,,2.2451449463427275,2.10400652885437,-0.4687178134918213,0.6278024911880493
681,7,benign,0,0.9518264722669944,0.38837374348314035,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.9518264722669944,0.9518264722669944,0.6523873550741179,-0.5967256426811218,-0.17091211676597595,0.20079047977924347
681,94,benign,0,0.49220066782816685,-1.3119204151452368,1,1,0,0,1,1,1,0.39999520778656006,1.0,0.49220066782816685,0.49220066782816685,0.9071986433821981,-0.7353036403656006,-0.4947948455810547,-0.1936904639005661
681,54,benign,0,1.2550043667332094,1.509920005698633,1,1,1,0,0,0,0,,,,,3.460885695875571,3.4171926975250244,0.40076005458831787,-0.3740524649620056
681,37,benign,0,0.633265544888834,-0.790078986449288,1,1,0,0,1,1,1,0.0,2.0,0.633265544888834,0.633265544888834,0.6812344212696526,-0.647381603717804,-0.13844725489616394,-0.16065414249897003
681,9,benign,0,0.7354769406833022,-0.41196827652782786,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.7354769406833022,0.7354769406833022,0.570930303631497,-0.34857165813446045,-0.2698463499546051,-0.3628252446651459
681,1,malicious,1,7.72209748025664,25.433643473868635,0,0,-1,0,0,0,0,,,,,0.7327577295964172,-0.7099305391311646,0.1757010668516159,-0.04540545120835304
681,28,benign,0,0.695752479109478,-0.558921013550712,1,1,0,0,1,1,1,0.0,2.0,0.695752479109478,0.695752479109478,0.9465103407485831,-0.8929338455200195,0.26987677812576294,0.16036675870418549
681,10,benign,0,0.7621196658681031,-0.3134088188903981,1,1,0,0,1,1,1,0.0,2.0,0.7621196658681031,0.7621196658681031,0.6670113342358451,-0.6477922797203064,-0.03627479821443558,-0.1547689288854599
681,69,benign,0,0.9315618529975672,0.31340881889039857,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.9315618529975672,0.9315618529975672,1.2315324154731553,-0.942560076713562,0.73265540599823,0.30243784189224243
682,2,malicious,1,5.9319408391745485,34.91426723681278,0,0,-1,0,0,0,0,,,,,1.2752109692142004,-0.7061426043510437,-1.019152283668518,-0.2980843186378479
682,9,benign,0,0.5847790018087647,-0.5596166174489801,1,1,0,0,1,1,1,0.0,2.0,0.5847790018087647,0.5847790018087647,0.3256016479024752,-0.13682547211647034,-0.29545754194259644,-0.0002533893275540322
682,82,benign,0,0.7151098750773144,0.3050181928620306,1,1,2,0,0,0,0,,,,,0.7794291555973064,0.28446462750434875,0.011539289727807045,0.7255732417106628
682,84,benign,0,0.5491782637263427,-0.7957973215819194,1,1,0,0,1,1,1,1.0,1.0,0.5491782637263427,0.5491782637263427,0.1890139818102117,-0.10036993771791458,-0.15395741164684296,0.04415060952305794
682,63,benign,0,0.6231559380753934,-0.30501819286202986,1,1,0,0,1,1,1,0.0,2.0,0.6231559380753934,0.6231559380753934,0.14835409683558926,-0.0955672636628151,-0.11042243987321854,0.02612892910838127
682,32,benign,0,0.7838153552090841,0.7608207843067605,1,1,1,0,0,0,0,,,,,0.7670194848301497,0.7487550377845764,0.10458587855100632,-0.1294085681438446
682,86,benign,0,0.5804736137679408,-0.5881792156932395,1,1,0,0,1,1,1,0.0,2.0,0.5804736137679408,0.5804736137679408,0.2712602355109701,-0.15504561364650726,0.1898593157529831,0.11617406457662582
682,24,benign,0,1.0060268517850182,2.235005606156045,0,0,-1,0,0,0,0,,,,,1.508054190756705,-0.9827505946159363,1.1247293949127197,-0.20835666358470917
682,53,benign,0,0.5983216860813788,-0.4697723928727667,1,1,0,0,1,1,1,0.0,2.0,0.5983216860813788,0.5983216860813788,0.20139878862577018,-0.1726078987121582,-0.048318251967430115,0.09183317422866821
682,48,benign,0,1.1134775371490728,2.947849774445346,0,0,-1,0,0,0,0,,,,,1.3805745671626286,1.3160898685455322,0.1965934932231903,-0.3677561581134796
683,1,malicious,1,8.729129905420468,64.42613198035568,0,0,-1,0,0,0,0,,,,,0.5623465088643315,0.2184087336063385,-0.5159159898757935,-0.04859951138496399
683,28,benign,0,0.6858368537681311,-0.6989945490811759,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.6858368537681311,0.6858368537681311,0.3300549952829209,-0.002801610389724374,-0.1705399453639984,0.2825678288936615
683,33,benign,0,0.7189807673933123,-0.430634120751733,1,1,0,0,1,1,1,0.0,2.0,0.7189807673933123,0.7189807673933123,0.11807182234097129,0.09308402985334396,0.027445916086435318,0.06725355237722397
683,82,benign,0,0.6849559387469689,-0.706127162781367,1,1,0,0,1,1,1,0.39999520778656006,1.0,0.6849559387469689,0.6849559387469689,0.06424390821885508,-0.03729918971657753,-0.05206004157662392,-0.005079592578113079
683,55,benign,0,0.8317893936707206,0.4827574481926485,1,1,0,0,1,1,1,0.0,2.0,0.8317893936707206,0.8317893936707206,0.07966238909123566,0.04070630669593811,0.06066950410604477,-0.03175380453467369
683,48,benign,0,1.1296498129077612,2.8944807767288876,0,0,-1,0,0,0,0,,,,,1.0206748157531331,-0.9871143102645874,-0.04699602723121643,-0.25529158115386963
683,90,benign,0,0.6918872630932915,-0.6500054509188241,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.6918872630932915,0.6918872630932915,0.13885140269016813,-0.02728588879108429,0.0796380266547203,0.1104218140244484
683,47,benign,0,1.153461782470723,3.087282098369706,0,0,-1,0,0,0,0,,,,,0.8108299642176834,0.7438519597053528,0.07724957168102264,-0.31330814957618713
683,37,benign,0,0.7045945362563867,-0.5471168992676216,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.7045945362563867,0.7045945362563867,0.1977943256572814,-0.060866933315992355,0.08585571497678757,0.16747121512889862
683,96,benign,0,0.825351890670323,0.43063412075173213,1,1,1,0,0,0,0,,,,,0.45582354839640454,0.019317617639899254,0.4546529948711395,0.02631712704896927
684,0,malicious,1,11.35975382439522,103.506926213646,0,0,-1,0,0,0,0,,,,,1.1386704712186755,0.1341882348060608,1.0783389806747437,-0.34021905064582825
684,17,benign,0,1.02608426339513,3.506642897621992,0,0,-1,0,0,0,0,,,,,0.534314379481942,-0.46509280800819397,-0.15314528346061707,0.2138388603925705
684,85,benign,0,0.6698306255931759,0.059129456025956866,1,1,0,0,1,1,1,0.0,2.0,0.6698306255931759,0.6698306255931759,0.7932380271017189,-0.3934692144393921,0.04094286635518074,0.6875552535057068
684,8,benign,0,0.783875698945648,1.1627586729969925,1,1,0,0,1,1,1,0.0,2.0,0.783875698945648,0.783875698945648,1.1367851789958348,-0.7345155477523804,-0.524770975112915,-0.6909289956092834
684,29,benign,0,0.6576101750177921,-0.059129456025956866,1,1,0,0,1,1,1,1.0,1.0,0.6576101750177921,0.6576101750177921,0.1607290254977028,0.10566359013319016,-0.11105594784021378,-0.04832806438207626
684,98,benign,0,0.5641593373252731,-0.9634655382092594,1,1,0,0,1,1,1,0.0,2.0,0.5641593373252731,0.5641593373252731,0.17072617880188673,0.024197228252887726,-0.055343419313430786,0.15968415141105652
684,70,benign,0,0.6403491734818281,-0.22616644455413204,1,1,0,0,1,1,1,0.0,2.0,0.6403491734818281,0.6403491734818281,0.1441284200063944,0.039317671209573746,-0.014630747959017754,0.1378878653049469
684,36,benign,0,0.6438585665451497,-0.19220558500391716,1,1,0,0,1,1,1,0.0,2.0,0.6438585665451497,0.6438585665451497,0.23565251470438858,-0.17990708351135254,0.1336735039949417,-0.07278010249137878
684,95,benign,0,0.8157998023292644,1.4716924321158316,1,1,1,0,0,0,0,,,,,1.5820199607511842,1.5395524501800537,-0.3573353886604309,-0.06983429938554764
684,53,benign,0,0.6238806558526286,-0.3855344617907406,1,1,0,0,1,1,1,0.0,2.0,0.6238806558526286,0.6238806558526286,0.08228259950278909,-0.06993436813354492,-0.03667290881276131,0.023123756051063538
