epoch,cosine_similarity,l2_distance,backdoor,main
456,1.0,137880.421875,48.870000000000005,92.38
457,1.0,138318.703125,48.36,92.46
458,1.0,138828.515625,48.339999999999996,92.47
459,1.0,139141.5625,48.64,92.51
460,0.9999998807907104,139660.328125,48.6,92.41
461,0.9999998807907104,140053.890625,48.41,92.43
462,0.9999998807907104,140393.765625,47.67,92.42
463,0.9999998807907104,140738.125,47.99,92.47999999999999
464,0.9999998807907104,141024.34375,47.83,92.57
465,0.9999998807907104,141127.203125,47.980000000000004,92.51
466,0.9999998807907104,141359.75,47.78,92.54
467,1.0,142213.921875,48.0,92.45
468,1.0,142611.953125,47.949999999999996,92.36
469,0.9999998807907104,143077.046875,47.85,92.41
470,1.0,143336.4375,48.38,92.4
471,1.0,143618.171875,48.199999999999996,92.33
472,1.0,144119.046875,47.599999999999994,92.34
473,0.9999998807907104,144521.546875,46.83,92.34
474,0.9999998807907104,144812.234375,46.9,92.33
475,0.9999998807907104,145653.0,46.53,92.39
476,0.9999998807907104,145881.078125,46.760000000000005,92.36999999999999
477,0.9999998807907104,146131.515625,46.44,92.32000000000001
478,1.0,146498.234375,46.48,92.33
479,0.9999998807907104,146681.59375,46.39,92.30000000000001
480,1.0,147343.453125,45.79,92.46
481,0.9999998807907104,147710.171875,45.59,92.47
482,0.9999998807907104,148296.03125,45.839999999999996,92.4
483,0.9999998807907104,148465.96875,45.93,92.44
484,1.0,148863.984375,45.61,92.4
485,0.9999998807907104,149364.859375,45.6,92.4
486,0.9999998807907104,149941.765625,45.42,92.43
487,1.0,150348.734375,45.45,92.52
488,0.9999998807907104,150590.234375,45.5,92.53
489,0.9999998807907104,150764.640625,45.540000000000006,92.46
490,0.9999998807907104,150854.09375,45.65,92.5
491,1.0,151426.515625,45.42,92.49000000000001
492,0.9999998807907104,151972.125,45.68,92.47
493,0.9999998807907104,152374.609375,45.62,92.52
494,0.9999998807907104,152759.21875,45.62,92.5
495,1.0,153049.90625,45.51,92.46
496,0.9999998807907104,153251.15625,45.23,92.47
497,0.9999998807907104,153837.0,45.2,92.47
498,0.9999998807907104,154154.515625,44.79,92.47999999999999
499,0.9999998807907104,154360.234375,44.629999999999995,92.45
500,0.9999998807907104,154959.5,45.82,92.45
